x, y, z
0.641232,0.419487,0.463605
0.218172,0.15213,0.833558
0.99858,0.527484,0.27151
0.636674,0.556134,0.163658
0.372225,0.125848,0.265473
0.777618,0.00706596,0.993831
0.885653,0.0534242,0.559574
0.900601,0.705692,0.406083
0.0166267,0.206409,0.620883
0.312211,0.242013,0.448457
0.622304,0.883245,0.867944
0.0859087,0.101417,0.0200746
0.919467,0.0999969,0.547558
0.190976,0.736671,0.103692
0.354635,0.108896,0.229541
0.620108,0.886514,0.236607
0.613938,0.772168,0.290031
0.173513,0.672769,0.995723
0.579596,0.689395,0.202132
0.200479,0.00160611,0.444145
0.648936,0.62391,0.32739
0.51688,0.709819,0.428807
0.536955,0.629286,0.528804
0.0845135,0.820262,0.265475
0.188206,0.174897,0.374371
0.417747,0.795005,0.260885
0.654354,0.408943,0.0330534
0.944385,0.582456,0.705822
0.940108,0.162052,0.395218
0.14224,0.362531,0.396824
0.586385,0.0114672,0.0207339
0.913775,0.528348,0.730553
0.342581,0.0653027,0.359838
0.871385,0.149816,0.180101
0.13686,0.338022,0.354997
0.511231,0.755769,0.150002
0.772116,0.410123,0.558945
0.80517,0.354507,0.141401
0.510992,0.294615,0.303453
0.906209,0.436855,0.665984
0.303033,0.0232396,0.677451
0.323767,0.937014,0.205799
0.0543197,0.279595,0.271102
0.414158,0.15098,0.420918
0.594259,0.28784,0.75894
0.949256,0.799071,0.514709
0.0992579,0.571187,0.924831
0.658203,0.376356,0.279339
0.799604,0.887348,0.573954
0.103057,0.793557,0.0108087
0.769041,0.0965902,0.0340483
0.446492,0.420357,0.971062
0.652291,0.474677,0.250658
0.923393,0.888835,0.401638
0.344311,0.483093,0.689478
0.103251,0.432349,0.488548
0.61796,0.531607,0.059735
0.542791,0.18981,0.436091
0.82213,0.989414,0.323439
0.396084,0.0924707,0.116997
0.406893,0.861512,0.213587
0.440941,0.308004,0.633944
0.412003,0.960295,0.10862
0.662661,0.883688,0.997455
0.064299,0.227999,0.480549
0.753777,0.33125,0.912898
0.242325,0.94921,0.444505
0.30206,0.492002,0.634315
0.738152,0.314132,0.623729
0.0615908,0.710216,0.7162
0.178587,0.117108,0.577711
0.392174,0.558049,0.885715
0.0261179,0.970053,0.84601
0.134738,0.632714,0.729698
0.132193,0.697013,0.957697
0.612742,0.45079,0.288947
0.52564,0.693115,0.238158
0.970145,0.995175,0.730159
0.60446,0.733326,0.0442911
0.228189,0.794917,0.754507
0.944389,0.973505,0.871615
0.5221,0.365679,0.429665
0.407816,0.391797,0.399717
0.253826,0.526535,0.0324312
0.983524,0.658728,0.729444
0.941221,0.27147,0.180234
0.230168,0.79711,0.873348
0.468326,0.767255,0.868523
0.198485,0.371715,0.60185
0.242776,0.599904,0.396767
0.997283,0.544293,0.370272
0.868898,0.0663938,0.735951
0.298563,0.474209,0.127747
0.698281,0.728035,0.654282
0.730712,0.711559,0.31301
0.460156,0.65278,0.584481
0.640389,0.882948,0.381591
0.513738,0.351274,0.148846
0.382261,0.549759,0.520561
0.984111,0.792535,0.120465
0.380878,0.789818,0.664759
0.75115,0.658717,0.731153
0.4871,0.95728,0.205362
0.614848,0.65556,0.933397
0.26913,0.386272,0.644956
0.58214,0.846428,0.297735
0.166621,0.486817,0.180683
0.548211,0.0005551,0.531957
0.697057,0.382816,0.081716
0.217618,0.366927,0.874251
0.338083,0.747806,0.664069
0.00284229,0.498956,0.322786
0.733995,0.986056,0.280065
0.939357,0.600904,0.935626
0.872754,0.870033,0.321897
0.51771,0.452173,0.168325
0.815445,0.618794,0.655142
0.996128,0.167005,0.655698
0.528085,0.864062,0.0385139
0.609801,0.0816801,0.405441
0.484052,0.419764,0.153247
0.148122,0.422606,0.652202
0.470907,0.156601,0.638258
0.750973,0.0959578,0.239162
0.686598,0.968712,0.109195
0.00849574,0.486421,0.561368
0.176821,0.301866,0.180161
0.831963,0.297994,0.347166
0.487661,0.82608,0.211228
0.526175,0.435881,0.292908
0.931616,0.919933,0.712672
0.0848629,0.0680547,0.135278
0.737065,0.538962,0.291879
0.375324,0.289935,0.387836
0.614486,0.976533,0.356548
0.723681,0.985029,0.842969
0.285048,0.16185,0.144836
0.46521,0.993813,0.44283
0.812376,0.481474,0.26891
0.0236046,0.00764862,0.70479
0.316513,0.939265,0.624723
0.0291849,0.0241275,0.692778
0.164463,0.761193,0.23174
0.456341,0.136516,0.521675
0.844178,0.751002,0.498208
0.200726,0.474682,0.483237
0.0436952,0.759731,0.645087
0.188531,0.224941,0.6389
0.631361,0.0373172,0.120374
0.90027,0.0609218,0.128022
0.605061,0.377435,0.0672868
0.229784,0.40662,0.0914142
0.922562,0.571082,0.852607
0.154302,0.0274237,0.989123
0.675977,0.871601,0.740125
0.174185,0.0723272,0.214808
0.657422,0.116022,0.974539
0.302508,0.304553,0.199479
0.941408,0.935914,0.236797
0.0617815,0.836184,0.297718
0.189804,0.441245,0.675153
0.25709,0.671029,0.0817728
0.348505,0.593591,0.652855
0.201112,0.747893,0.680279
0.190235,0.42387,0.55188
0.93036,0.598055,0.624208
0.145168,0.255477,0.74023
0.119706,0.557985,0.0447832
0.319186,0.499393,0.980697
0.555982,0.561175,0.816881
0.853701,0.750978,0.258126
0.528854,0.00806896,0.929155
0.610627,0.356574,0.522746
0.263482,0.557685,0.270639
0.943761,0.74792,0.694509
0.495641,0.67828,0.292564
0.119849,0.823448,0.548041
0.860079,0.943155,0.106026
0.904862,0.26234,0.60542
0.885559,0.818323,0.166594
0.70244,0.672024,0.917573
0.960567,0.200878,0.925642
0.889722,0.811505,0.282215
0.412468,0.0749866,0.839901
0.683107,0.0187475,0.587821
0.377616,0.514389,0.266101
0.67018,0.634238,0.0895496
0.218221,0.494316,0.0327042
0.324247,0.399178,0.295045
0.929667,0.284737,0.113367
0.0962613,0.987178,0.785391
0.013834,0.947745,0.986269
0.939476,0.837467,0.797773
0.221691,0.249935,0.87276
0.0615918,0.933041,0.891508
0.649413,0.310657,0.405896
0.915514,0.980837,0.0401341
0.00506372,0.199059,0.534451
0.0377679,0.523306,0.933629
0.332813,0.452973,0.218367
0.44618,0.549234,0.205545
0.231571,0.563068,0.153289
0.21784,0.502544,0.990756
0.0156137,0.724235,0.24069
0.888374,0.785827,0.173732
0.779881,0.43524,0.484389
0.185778,0.350754,0.465227
0.225912,0.355818,0.664285
0.760363,0.393586,0.187591
0.693992,0.726398,0.640564
0.912358,0.172578,0.189799
0.117903,0.404149,0.752867
0.271192,0.62199,0.255411
0.261948,0.637603,0.979647
0.502638,0.525977,0.765474
0.67637,0.305858,0.200714
0.160759,0.491636,0.551468
0.625986,0.717548,0.907285
0.290271,0.47791,0.300871
0.477863,0.171902,0.0272693
0.118427,0.0842601,0.199847
0.308226,0.202163,0.603997
0.0610929,0.473355,0.225986
0.316504,0.735302,0.86359
0.296151,0.237941,0.389567
0.0616245,0.91431,0.695425
0.262338,0.0750696,0.187061
0.813806,0.701055,0.904609
0.721091,0.991327,0.382519
0.0219623,0.469189,0.554421
0.0492315,0.587616,0.638681
0.249079,0.895842,0.840844
0.853076,0.956935,0.314199
0.0790624,0.273439,0.0495009
0.942652,0.56959,0.287441
0.332219,0.631214,0.201752
0.0276436,0.893552,0.276822
0.214704,0.707358,0.977877
0.119313,0.428449,0.969203
0.501832,0.450411,0.438393
0.0562537,0.499643,0.0260085
0.694935,0.748722,0.92185
0.535779,0.601798,0.878785
0.849978,0.68086,0.152224
0.899478,0.623512,0.721814
0.18692,0.955731,0.353028
0.388672,0.983375,0.24658
0.665493,0.198079,0.953938
0.64337,0.317392,0.382387
0.612574,0.819225,0.832799
0.0509664,0.875478,0.332442
0.0769749,0.570413,0.0811635
0.998825,0.106192,0.682961
0.87761,0.95617,0.363822
0.0298341,0.855648,0.987334
0.751648,0.0425684,0.943065
0.104676,0.43124,0.926439
0.351256,0.0967336,0.124518
0.305194,0.740104,0.441911
0.687581,0.352678,0.261135
0.52038,0.403644,0.136614
0.852821,0.480619,0.707027
0.933985,0.479444,0.81322
0.616946,0.357054,0.76939
0.980768,0.386889,0.625038
0.968102,0.138536,0.667607
0.911166,0.243212,0.098847
0.837606,0.594468,0.195581
0.962124,0.899661,0.935685
0.404035,0.587242,0.288362
0.66517,0.107622,0.692007
0.801784,0.960443,0.172626
0.508812,0.894428,0.65207
0.322032,0.511374,0.00912423
0.0914214,0.492141,0.396013
0.71646,0.460243,0.534549
0.384067,0.371409,0.777761
0.482914,0.209015,0.372229
0.678494,0.171139,0.27189
0.614179,0.575174,0.859132
0.902541,0.240344,0.966754
0.594548,0.0421286,0.927197
0.767173,0.55094,0.821625
0.419243,0.872972,0.332998
0.428367,0.964393,0.82514
0.82438,0.680853,0.285383
0.358929,0.0649196,0.656792
0.13669,0.547833,0.865807
0.508919,0.226327,0.0369464
0.780809,0.840506,0.61212
0.639941,0.743047,0.852465
0.606695,0.337595,0.894593
0.533892,0.104768,0.445534
0.355516,0.524011,0.318505
0.688515,0.952379,0.282898
0.513655,0.776759,0.963751
0.799037,0.135688,0.028671
0.455829,0.272378,0.576504
0.321636,0.781296,0.802832
0.358583,0.562105,0.643338
0.970703,0.202046,0.386385
0.823168,0.80874,0.723981
0.717761,0.342632,0.828749
0.163295,0.698148,0.35276
0.4818,0.386663,0.305139
0.764699,0.900318,0.0818973
0.72845,0.699355,0.217585
0.757121,0.155184,0.489963
0.333625,0.47682,0.271259
0.136457,0.835403,0.833364
0.779795,0.806106,0.03541
0.166181,0.629274,0.84415
0.890161,0.347036,0.186783
0.71891,0.510331,0.884931
0.0716703,0.992131,0.271594
0.376809,0.75683,0.171912
0.458706,0.48528,0.871267
0.676291,0.242401,0.0264511
0.166254,0.576027,0.503272
0.437513,0.712484,0.338675
0.270878,0.492279,0.144781
0.306288,0.658459,0.774055
0.150438,0.548621,0.121091
0.337221,0.267531,0.631422
0.222152,0.339201,0.623553
0.493746,0.71601,0.380383
0.665658,0.174716,0.865662
0.536925,0.851008,0.108064
0.563376,0.0172619,0.68409
0.0666479,0.454775,0.396574
0.405323,0.725653,0.888853
0.550104,0.0319411,0.547312
0.324159,0.182379,0.0959324
0.44525,0.5196,0.363463
0.0766722,0.741752,0.702664
0.700225,0.235499,0.418674
0.0806075,0.901157,0.59339
0.94627,0.438082,0.444398
0.0543336,0.00145826,0.46166
0.738424,0.0681062,0.916435
0.134997,0.473429,0.642088
0.02385,0.0235328,0.674029
0.571162,0.347692,0.856409
0.667094,0.792943,0.376009
0.0305573,0.869615,0.117761
0.733221,0.56984,0.35326
0.151895,0.650447,0.254417
0.745285,0.596717,0.692499
0.189683,0.651051,0.693957
0.651343,0.389474,0.762063
0.567778,0.524472,0.235492
0.209866,0.548322,0.259025
0.883895,0.119484,0.606717
0.740304,0.786578,0.399659
0.116313,0.817135,0.269274
0.234075,0.550356,0.839114
0.587334,0.702251,0.489561
0.841751,0.447536,0.0862779
0.534249,0.637219,0.737329
0.228206,0.288561,0.126803
0.990269,0.856339,0.651275
0.225761,0.0662051,0.199596
0.484786,0.9501,0.31908
0.0915028,0.690405,0.105658
0.491162,0.806718,0.922793
0.760436,0.0407923,0.473149
0.59955,0.628127,0.1754
0.0891107,0.469878,0.622936
0.175389,0.00412702,0.260155
0.912717,0.232333,0.548717
0.0395199,0.222602,0.405056
0.690795,0.448364,0.471261
0.890391,0.933149,0.421361
0.209471,0.0246522,0.111766
0.315129,0.515814,0.918484
0.237921,0.276251,0.959276
0.711071,0.8758,0.587402
0.886471,0.964911,0.0572801
0.509407,0.1403,0.0614071
0.769563,0.0530168,0.29374
0.318279,0.0925368,0.516343
0.723335,0.783331,0.964706
0.194596,0.673722,0.897856
0.615957,0.883193,0.922508
0.727723,0.198321,0.438322
0.646207,0.436243,0.714573
0.605483,0.147314,0.590373
0.192885,0.0337845,0.555285
0.250165,0.543192,0.695584
0.311572,0.312754,0.748601
0.605313,0.631034,0.841138
0.121655,0.354369,0.624469
0.0863617,0.548965,0.298191
0.984218,0.164922,0.181384
0.906726,0.892645,0.379706
0.345048,0.538852,0.815949
0.059621,0.144335,0.963262
0.649994,0.33722,0.997047
0.205279,0.587385,0.540238
0.900863,0.898957,0.852993
0.649464,0.50427,0.484026
0.490602,0.625925,0.838395
0.115071,0.712287,0.38736
0.413262,0.696504,0.552283
0.594646,0.60323,0.444928
0.974352,0.948278,0.98378
0.790301,0.00789873,0.128115
0.753563,0.657893,0.465335
0.750609,0.863172,0.0527194
0.290848,0.764035,0.951677
0.143841,0.413499,0.455946
0.627867,0.904101,0.0818711
0.466263,0.0191726,0.794158
0.853623,0.432435,0.490662
0.405905,0.0270814,0.0938915
0.850833,0.00143349,0.0421693
0.834613,0.791734,0.050068
0.962728,0.545297,0.707961
0.428063,0.295907,0.571133
0.480782,0.586754,0.335168
0.432459,0.730595,0.748668
0.888405,0.358462,0.652769
0.970276,0.824725,0.671942
0.764433,0.678348,0.104377
0.255095,0.084253,0.131458
0.348987,0.935086,0.132892
0.391156,0.7697,0.924626
0.441224,0.732428,0.469923
0.149185,0.16049,0.76583
0.720318,0.641272,0.352584
0.0554869,0.0737309,0.0831791
0.804155,0.962136,0.441641
0.456924,0.932411,0.266366
0.128866,0.696845,0.944714
0.233243,0.95194,0.0289668
0.364702,0.300927,0.964053
0.497594,0.692083,0.733753
0.42222,0.133307,0.466181
0.892143,0.282492,0.626671
0.657972,0.00281067,0.267943
0.0105562,0.0582976,0.341674
0.0937354,0.862452,0.30381
0.535377,0.319377,0.236221
0.801743,0.448243,0.933066
0.746457,0.681487,0.885006
0.775424,0.0461882,0.185933
0.739477,0.543782,0.878016
0.47323,0.966001,0.0113233
0.93941,0.858144,0.293816
0.566081,0.516116,0.296626
0.834025,0.526672,0.354924
0.175699,0.620408,0.217376
0.479509,0.155784,0.536753
0.715731,0.957527,0.984996
0.648797,0.703984,0.666483
0.533803,0.479408,0.712671
0.719736,0.218884,0.256453
0.597753,0.692114,0.222454
0.609076,0.631524,0.0805976
0.902891,0.197606,0.596714
0.199518,0.0316307,0.123386
0.554441,0.20733,0.743793
0.771818,0.686839,0.899578
0.308571,0.40257,0.857105
0.293567,0.051367,0.561089
0.96005,0.58517,0.0404969
0.672721,0.304907,0.259381
0.929173,0.902659,0.951495
0.151627,0.511735,0.58302
0.232225,0.414627,0.780626
0.828938,0.614145,0.812256
0.952324,0.168586,0.0195865
0.696118,0.940404,0.706426
0.595695,0.248975,0.108996
0.452801,0.542542,0.160363
0.0138898,0.502591,0.745533
0.0543867,0.175312,0.0504398
0.313768,0.104486,0.953099
0.265263,0.256113,0.464835
0.848283,0.488338,0.879461
0.628909,0.317276,0.493606
0.441166,0.2696,0.662192
0.460752,0.965718,0.602596
0.167178,0.561413,0.85157
0.276174,0.014214,0.394112
0.436537,0.0281038,0.896703
0.18207,0.0824904,0.0720155
0.23251,0.396258,0.176501
0.185609,0.661522,0.432614
0.650444,0.509805,0.920952
0.529905,0.138714,0.238228
0.0235107,0.57988,0.507828
0.685703,0.0406319,0.473546
0.288298,0.20781,0.0349591
0.139868,0.483984,0.049173
0.53398,0.920521,0.0772768
0.430683,0.102591,0.159767
0.502699,0.335101,0.556026
0.6792,0.52071,0.217547
0.111814,0.171154,0.727353
0.0327651,0.701058,0.866067
0.270993,0.724569,0.445947
0.77882,0.410272,0.486579
0.252366,0.69857,0.694389
0.287325,0.838438,0.178373
0.336498,0.372418,0.0988934
0.413775,0.803101,0.201484
0.573542,0.3058,0.536585
0.129568,0.985,0.057295
0.347115,0.0968132,0.228449
0.0744681,0.129578,0.929507
0.940535,0.400571,0.654076
0.386482,0.179391,0.064348
0.873061,0.431757,0.762918
0.567449,0.719083,0.601356
0.745822,0.0555807,0.973774
0.844715,0.469356,0.776875
0.0461996,0.0428979,0.082675
0.582785,0.172466,0.0676745
0.64008,0.519581,0.164488
0.868528,0.594049,0.294066
0.798035,0.534584,0.694637
0.452112,0.921066,0.874028
0.51646,0.794127,0.305786
0.279377,0.361576,0.0248681
0.880733,0.107398,0.0804488
0.854507,0.952114,0.549805
0.631382,0.998314,0.592702
0.714057,0.581098,0.765168
0.781732,0.221178,0.284749
0.94622,0.0897062,0.878799
0.240286,0.887741,0.413383
0.934922,0.339853,0.334449
0.808951,0.856313,0.128576
0.114736,0.13569,0.490153
0.139604,0.0164234,0.597551
0.220053,0.870931,0.549665
0.769858,0.502313,0.547978
0.36256,0.216371,0.129077
0.127728,0.998103,0.350255
0.412478,0.944322,0.439961
0.291277,0.184608,0.327702
0.70466,0.11953,0.667555
0.0391087,0.928481,0.523868
0.167685,0.0432172,0.659558
0.657838,0.182822,0.675981
0.255389,0.402875,0.546912
0.805054,0.172732,0.0492252
0.353032,0.535293,0.265596
0.482109,0.663021,0.263699
0.832363,0.0754989,0.208021
0.272324,0.366775,0.392629
0.600026,0.071435,0.512159
0.267582,0.110544,0.44064
0.791449,0.278229,0.483857
0.451007,0.936066,0.666679
0.126988,0.191455,0.0695533
0.6739,0.996508,0.242286
0.723125,0.34954,0.777578
0.988721,0.831649,0.440599
0.25242,0.664013,0.516098
0.460441,0.936337,0.882874
0.853069,0.536363,0.954309
0.365228,0.803945,0.0648524
0.805868,0.595394,0.343081
0.289725,0.0464016,0.279147
0.956404,0.17339,0.470602
0.025957,0.84729,0.46711
0.268243,0.570416,0.816651
0.0458208,0.559137,0.6483
0.48642,0.811557,0.312313
0.00251816,0.271998,0.24865
0.885392,0.125067,0.785013
0.8397,0.490295,0.588958
0.904553,0.296163,0.184352
0.247634,0.585888,0.230754
0.526781,0.542292,0.404144
0.997383,0.568249,0.251434
0.464494,0.836491,0.82185
0.281145,0.882312,0.380987
0.929445,0.368732,0.192544
0.241757,0.37125,0.464542
0.490407,0.256642,0.589609
0.27542,0.0963426,0.0799037
0.864378,0.000895476,0.376067
0.0487305,0.248529,0.961955
0.279485,0.775311,0.504247
0.683629,0.772694,0.0724954
0.935063,0.237188,0.908987
0.756913,0.518332,0.791299
0.1379,0.447777,0.160031
0.330445,0.689534,0.531282
0.794986,0.179941,0.787924
0.384595,0.455361,0.884266
0.464499,0.319739,0.885162
0.840565,0.36847,0.133691
0.80252,0.647954,0.909002
0.306767,0.331583,0.681696
0.379262,0.266646,0.918884
0.288249,0.0235593,0.437216
0.0795481,0.16146,0.884993
0.239579,0.491904,0.574527
0.770861,0.286891,0.754468
0.558785,0.671486,0.209829
0.443051,0.135984,0.529568
0.328213,0.97655,0.898038
0.461904,0.77907,0.545993
0.370906,0.085837,0.877576
0.0526021,0.465099,0.144222
0.971486,0.753348,0.167781
0.408701,0.832896,0.329241
0.293694,0.0724758,0.821145
0.868221,0.843337,0.108036
0.622689,0.402121,0.779521
0.832518,0.845172,0.915506
0.362086,0.173385,0.892056
0.260125,0.63529,0.671126
0.806117,0.00619598,0.756963
0.683693,0.0587981,0.222062
0.827914,0.0302838,0.97541
0.995696,0.438985,0.808307
0.324936,0.732679,0.880783
0.146082,0.6009,0.724119
0.254117,0.223589,0.126241
0.0336388,0.0561068,0.971413
0.949145,0.418193,0.144799
0.8412,0.678318,0.780089
0.512326,0.484435,0.786285
0.269289,0.168127,0.845083
0.491351,0.996042,0.875366
0.466762,0.991737,0.314352
0.275068,0.316674,0.0470307
0.155851,0.462755,0.647931
0.879971,0.716873,0.871519
0.0062115,0.750511,0.927626
0.977625,0.699656,0.345819
0.122424,0.540857,0.0241371
0.902512,0.0531828,0.508572
0.688797,0.322472,0.676699
0.533879,0.813823,0.672741
0.409246,0.280584,0.664479
0.723597,0.555653,0.981152
0.770628,0.711504,0.443908
0.418558,0.591475,0.160781
0.290078,0.597686,0.911292
0.217704,0.575311,0.610948
0.563523,0.697735,0.151805
0.587661,0.600247,0.204988
0.0962324,0.289043,0.527459
0.772932,0.822923,0.341282
0.445673,0.232168,0.621867
0.110151,0.955765,0.177519
0.091304,0.726393,0.889024
0.535212,0.144952,0.480498
0.695992,0.435029,0.0781846
0.607284,0.652734,0.653496
0.218233,0.216257,0.35123
0.370037,0.803918,0.951477
0.575025,0.90015,0.240521
0.102484,0.673082,0.0634433
0.443767,0.118754,0.295611
0.0656331,0.228906,0.251377
0.243153,0.32021,0.97777
0.132176,0.855422,0.122721
0.612674,0.551414,0.557751
0.690859,0.158699,0.210484
0.344355,0.376931,0.426741
0.695585,0.746969,0.230659
0.647062,0.321994,0.130809
0.887583,0.424478,0.80389
0.951026,0.868245,0.922645
0.246638,0.933878,0.151551
0.498014,0.17703,0.471761
0.475784,0.309206,0.327183
0.598506,0.921881,0.878597
0.156256,0.61274,0.0372952
0.366741,0.957095,0.414226
0.793482,0.65268,0.161195
0.0241409,0.299742,0.483189
0.15495,0.187325,0.907667
0.95884,0.138351,0.775911
0.881485,0.384989,0.709789
0.0330359,0.883003,0.886819
0.504797,0.358788,0.196026
0.831979,0.957293,0.117907
0.710576,0.11355,0.730646
0.747871,0.480291,0.687741
0.162098,0.273773,0.340421
0.323293,0.297914,0.640163
0.806481,0.452863,0.827488
0.714148,0.411703,0.965839
0.49006,0.293188,0.350828
0.199849,0.326224,0.233831
0.0866681,0.831021,0.592619
0.282694,0.663,0.549912
0.400601,0.373576,0.663462
0.131247,0.121448,0.143752
0.818988,0.283545,0.417525
0.159409,0.606838,0.715438
0.799572,0.413319,0.168301
0.627059,0.127468,0.580005
0.592898,0.617527,0.873193
0.943726,0.817376,0.199417
0.177557,0.904044,0.030438
0.770176,0.186738,0.693438
0.320087,0.587338,0.0670146
0.983549,0.718585,0.188462
0.127301,0.537574,0.472007
0.544826,0.696982,0.0788454
0.260264,0.496554,0.492165
0.428565,0.123614,0.619632
0.00856958,0.716512,0.23716
0.881762,0.660238,0.0545355
0.0811796,0.837795,0.958579
0.111618,0.607971,0.145317
0.805056,0.928058,0.732656
0.872071,0.911607,0.451241
0.0605327,0.038908,0.988814
0.53254,0.583733,0.685797
0.611385,0.843997,0.182351
0.10355,0.272562,0.305965
0.723183,0.281132,0.0224768
0.960342,0.162894,0.682715
0.0148779,0.244074,0.52051
0.973457,0.355691,0.128481
0.118774,0.160747,0.0565391
0.85143,0.0328178,0.968146
0.302671,0.0933505,0.00705415
0.291485,0.625891,0.590788
0.977282,0.237276,0.434785
0.159633,0.340826,0.707347
0.465598,0.0640091,0.988479
0.488075,0.0243516,0.151373
0.17079,0.0392294,0.395446
0.6913,0.0126867,0.751138
0.819781,0.131461,0.911885
0.87632,0.982891,0.944703
0.844466,0.285562,0.0380535
0.85152,0.577047,0.663944
0.442308,0.55433,0.90122
0.877093,0.713963,0.242047
0.584439,0.179561,0.306056
0.572918,0.667636,0.330407
0.724291,0.838426,0.369637
0.119737,0.529726,0.382323
0.870875,0.349506,0.513784
0.78276,0.225826,0.496675
0.727463,0.0702924,0.782237
0.765517,0.921813,0.359285
0.429461,0.36412,0.913615
0.330681,0.241213,0.627578
0.572728,0.825653,0.807139
0.878783,0.398571,0.474775
0.20919,0.122861,0.3132
0.578827,0.242598,0.842926
0.96115,0.113473,0.192432
0.474935,0.896233,0.418259
0.97161,0.623697,0.488551
0.753848,0.389213,0.410364
0.113133,0.818674,0.774484
0.0267472,0.149355,0.0156973
0.654325,0.722083,0.84135
0.461463,0.600866,0.23992
0.936238,0.810056,0.362781
0.249439,0.388883,0.60538
0.0923646,0.350034,0.718853
0.284797,0.824969,0.615086
0.703056,0.796579,0.238783
0.191607,0.550427,0.627996
0.601971,0.663559,0.44667
0.376455,0.690307,0.596026
0.392152,0.344631,0.318108
0.233502,0.806095,0.918974
0.473422,0.742333,0.72903
0.836204,0.991772,0.117914
0.441584,0.0841362,0.467948
0.160437,0.368933,0.292916
0.775523,0.0719891,0.0894953
0.0143062,0.263596,0.639922
0.642302,0.865567,0.303482
0.0889729,0.242022,0.993788
0.684998,0.634174,0.33842
0.00310662,0.867677,0.144514
0.922081,0.341099,0.886847
0.651111,0.177303,0.878619
0.769025,0.618887,0.962755
0.236973,0.779323,0.331688
0.529889,0.554847,0.403677
0.619384,0.569153,0.667274
0.259306,0.211455,0.532841
0.562788,0.300428,0.774863
0.556576,0.985426,0.409037
0.894995,0.988533,0.276714
0.0395099,0.910614,0.617813
0.926357,0.561725,0.795116
0.804976,0.33075,0.414002
0.767731,0.567722,0.193326
0.0994197,0.0976113,0.748172
0.503097,0.716995,0.317325
0.170371,0.976302,0.52878
0.703212,0.539089,0.829208
0.478074,0.0956653,0.814635
0.887112,0.990661,0.803168
0.163825,0.0301707,0.713781
0.781638,0.956528,0.275506
0.576753,0.761504,0.606256
0.990756,0.529236,0.173979
0.184081,0.628655,0.27159
0.932253,0.131752,0.988585
0.249578,0.302123,0.964887
0.778358,0.005335,0.503976
0.607566,0.483409,0.599642
0.422201,0.370521,0.590303
0.225368,0.534346,0.620473
0.93915,0.315984,0.577001
0.214656,0.892738,0.338505
0.820912,0.883493,0.867741
0.99489,0.0675743,0.496396
0.26648,0.999828,0.628149
0.255066,0.249406,0.930272
0.219953,0.027764,0.935607
0.723929,0.63533,0.419016
0.323571,0.0575311,0.789537
0.913874,0.282899,0.323884
0.534347,0.222049,0.639868
0.111348,0.436705,0.532605
0.449853,0.257617,0.416099
0.317594,0.252507,0.483673
0.81399,0.518988,0.4835
0.442139,0.774053,0.732906
0.372411,0.994006,0.76067
0.308018,0.717935,0.396
0.727035,0.0415063,0.453532
0.516572,0.95538,0.736431
0.840456,0.489727,0.95848
0.480323,0.601075,0.395185
0.0129289,0.050928,0.652802
0.429027,0.368522,0.90531
0.9127,0.182513,0.424297
0.396201,0.624652,0.198351
0.129107,0.997063,0.192357
0.889777,0.305081,0.910292
0.285778,0.0321156,0.951799
0.739309,0.548688,0.907178
0.47574,0.389143,0.396905
0.43422,0.869467,0.99798
0.829405,0.882396,0.0489077
0.482207,0.311423,0.41743
0.387517,0.224123,0.599943
0.811814,0.620324,0.224594
0.0101649,0.749431,0.221657
0.202522,0.639209,0.526738
0.112814,0.924986,0.558854
0.0646126,0.664296,0.107542
0.971791,0.140036,0.496685
0.368696,0.574256,0.366152
0.366676,0.403662,0.248547
0.415584,0.885869,0.55997
0.833014,0.273386,0.784094
0.432956,0.0852,0.404418
0.657551,0.095365,0.153849
0.879208,0.297887,0.793058
0.405947,0.410701,0.718044
0.964801,0.475313,0.38234
0.0723422,0.447105,0.522376
0.569027,0.815801,0.0966322
0.935179,0.182477,0.500294
0.183726,0.59806,0.386163
0.743696,0.431074,0.659548
0.52779,0.86403,0.744749
0.932208,0.521581,0.840113
0.0860576,0.400789,0.138
0.879116,0.806735,0.548701
0.59716,0.771536,0.0240145
0.9795,0.843878,0.471119
0.501876,0.412905,0.28692
0.598508,0.348084,0.469396
0.0988021,0.53181,0.0674564
0.484965,0.275506,0.49853
0.144513,0.803296,0.36256
0.889262,0.735505,0.884141
0.729375,0.821562,0.28493
0.867375,0.700678,0.0916649
0.416076,0.297838,0.863201
0.440091,0.277338,0.707079
0.91121,0.779214,0.119984
0.19813,0.377723,0.468068
0.667526,0.476525,0.999877
0.734982,0.961489,0.275384
0.233513,0.106002,0.07868
0.596073,0.995264,0.814185
0.480214,0.724639,0.635747
0.765143,0.592015,0.336425
0.856808,0.00809123,0.634263
0.720009,0.448182,0.911601
0.427088,0.359392,0.690815
0.547071,0.557522,0.0685377
0.0151389,0.225048,0.545062
0.0150163,0.960031,0.506552
0.2904,0.193543,0.612554
0.36908,0.789616,0.607818
0.183265,0.26983,0.332458
0.819011,0.0349732,0.924472
0.155436,0.891781,0.932564
0.789699,0.61179,0.380746
0.7013,0.0388778,0.740138
0.392116,0.585949,0.29766
0.460653,0.601088,0.522709
0.00571552,0.616104,0.482739
0.512267,0.906504,0.676283
0.124821,0.275584,0.465899
0.732639,0.458848,0.735729
0.0650969,0.27786,0.770702
0.989569,0.433296,0.662483
0.922133,0.222996,0.274274
0.302879,0.924296,0.313151
0.0430167,0.316412,0.8991
