x, y, z
0.858273,0.446791,0.633325
0.513108,0.155902,0.933391
0.273538,0.811311,0.581899
0.746252,0.734671,0.960207
0.792587,0.979455,0.54431
0.410178,0.431366,0.972552
0.337482,0.0461483,0.407954
0.231507,0.109341,0.524365
0.955089,0.999714,0.834027
0.890388,0.157243,0.00373063
0.188815,0.0155152,0.450522
0.82214,0.528623,0.606424
0.755531,0.802161,0.417736
0.33743,0.548413,0.152407
0.297637,0.341,0.131862
0.841948,0.751178,0.563228
0.814499,0.0886603,0.609376
0.222453,0.320167,0.718718
0.746818,0.275256,0.718432
0.580845,0.165644,0.875675
0.584575,0.354459,0.89119
0.0350975,0.176599,0.419813
0.641522,0.93213,0.221974
0.0592574,0.26956,0.770387
0.211664,0.567197,0.111388
0.343527,0.409145,0.862566
0.906755,0.223644,0.951226
0.516131,0.446097,0.271394
0.234849,0.192915,0.54665
0.953281,0.77376,0.712294
0.828955,0.358336,0.0667537
0.720145,0.393433,0.243353
0.139958,0.0349548,0.175483
0.361932,0.0942121,0.445043
0.132319,0.305876,0.0122401
0.243707,0.649403,0.421385
0.106273,0.556158,0.645029
0.0574998,0.0722886,0.0911262
0.328894,0.307138,0.284041
0.875544,0.260418,0.0578015
0.587838,0.0893739,0.416137
0.654592,0.809519,0.80957
0.897945,0.949477,0.844525
0.0734278,0.311409,0.938737
0.518471,0.443729,0.244613
0.530711,0.687436,0.894016
0.952096,0.793709,0.450174
0.597125,0.851209,0.522463
0.688251,0.180103,0.8296
0.972293,0.0556464,0.0900185
0.0300941,0.643484,0.179392
0.446231,0.298076,0.988911
0.255801,0.196021,0.938388
0.100326,0.269449,0.249798
0.0390632,0.787919,0.693526
0.283677,0.31863,0.380962
0.177693,0.270726,0.174671
0.627867,0.867851,0.0258803
0.150329,0.556102,0.205983
0.97993,0.528395,0.261629
0.0699481,0.558489,0.905114
0.249341,0.00471984,0.20319
0.238252,0.260521,0.399211
0.17664,0.360847,0.66866
0.426438,0.399911,0.456579
0.119964,0.683587,0.77521
0.500926,0.86128,0.0459356
0.675598,0.489147,0.913787
0.701478,0.639477,0.469889
0.907461,0.619406,0.998283
0.16909,0.689354,0.556772
0.0742043,0.938695,0.561492
0.277394,0.176947,0.822013
0.676606,0.353587,0.18286
0.345265,0.780025,0.582771
0.801844,0.899989,0.266358
0.577054,0.400916,0.127638
0.62299,0.0765133,0.616786
0.536776,0.777991,0.256262
0.00666478,0.685452,0.875669
0.00494801,0.854543,0.565023
0.56172,0.928747,0.503718
0.123212,0.206141,0.680665
0.945225,0.882747,0.0342521
0.128085,0.228012,0.814277
0.710856,0.0298567,0.714267
0.977214,0.606911,0.115182
0.104852,0.2299,0.191696
0.721638,0.766676,0.969687
0.9779,0.773341,0.655139
0.853569,0.778289,0.509682
0.418592,0.340009,0.438429
0.92231,0.463221,0.64457
0.602974,0.408445,0.527317
0.637227,0.53653,0.755329
0.451504,0.247386,0.785186
0.165771,0.224599,0.392097
0.280953,0.329452,0.621997
0.472648,0.0510894,0.388673
0.442335,0.0289894,0.162014
0.0974742,0.882558,0.940303
0.607156,0.30115,0.280312
0.0455845,0.223459,0.743533
0.690155,0.826433,0.151978
0.217472,0.46366,0.688508
0.972801,0.915164,0.935894
0.757987,0.0809344,0.160493
0.150083,0.361887,0.489945
0.77208,0.834536,0.541034
0.160753,0.276871,0.570024
0.322767,0.374345,0.452582
0.26307,0.981501,0.753731
0.543383,0.0270857,0.97719
0.286916,0.71724,0.803624
0.438894,0.934712,0.267284
0.127402,0.907513,0.182448
0.0632961,0.665499,0.263382
0.223789,0.815583,0.625269
0.713734,0.587663,0.459805
0.254769,0.748416,0.736676
0.824792,0.0711831,0.111022
0.277374,0.334254,0.0925228
0.0311053,0.877636,0.119609
0.0082956,0.164552,0.836849
0.811919,0.603446,0.771561
0.0792031,0.730848,0.679073
0.261651,0.794144,0.344573
0.525033,0.0179338,0.160156
0.150302,0.731668,0.747818
0.610107,0.986437,0.496234
0.346784,0.811229,0.567417
0.457805,0.0886034,0.901671
0.550328,0.119709,0.779307
0.669937,0.128004,0.943859
0.506785,0.939924,0.547305
0.278346,0.0191267,0.278154
0.957419,0.280777,0.0722981
0.301992,0.80581,0.0902319
0.462148,0.956112,0.8219
0.209966,0.56622,0.808337
0.706201,0.913003,0.619566
0.273618,0.370808,0.70817
0.175289,0.921136,0.827878
0.954596,0.591073,0.955883
0.898456,0.0978583,0.895806
0.445761,0.376204,0.914933
0.723915,0.333624,0.195711
0.796213,0.635616,0.0015208
0.886445,0.097764,0.957633
0.708345,0.30773,0.523853
0.516682,0.0139311,0.436856
0.136248,0.287549,0.807664
0.844418,0.462838,0.7288
0.672296,0.417434,0.319873
0.628179,0.31589,0.417732
0.523986,0.761651,0.793936
0.438919,0.485566,0.12756
0.63463,0.28178,0.763176
0.63615,0.168225,0.86094
0.593783,0.87657,0.16867
0.117636,0.393252,0.182601
0.554492,0.5295,0.47015
0.362156,0.373918,0.932988
0.090956,0.0462145,0.350423
0.410829,0.674394,0.666313
0.828561,0.19838,0.427965
0.622497,0.637298,0.913531
0.750056,0.271928,0.195311
0.513232,0.908079,0.363535
0.374172,0.501862,0.240105
0.542842,0.619498,0.633357
0.725443,0.17399,0.162857
0.195593,0.536146,0.536775
0.128582,0.627102,0.582989
0.479005,0.0379308,0.257383
0.145318,0.866492,0.455763
0.573282,0.488988,0.0930611
0.486813,0.239045,0.364989
0.682124,0.752277,0.273068
0.0456593,0.126448,0.77493
0.285764,0.66929,0.394428
0.919121,0.394733,0.568418
0.0819779,0.590326,0.104563
0.618753,0.718908,0.731665
0.201742,0.197913,0.769596
0.459125,0.34323,0.636087
0.914888,0.916513,0.125076
0.00794912,0.403326,0.36412
0.372938,0.0854502,0.116397
0.646006,0.131109,0.242845
0.420936,0.416874,0.912135
0.815364,0.335995,0.306868
0.383782,0.417973,0.897194
0.488345,0.0367257,0.616103
0.22001,0.238468,0.814015
0.989606,0.697593,0.157246
0.625693,0.612481,0.0737584
0.750769,0.62043,0.477084
0.114889,0.993369,0.562535
0.231286,0.639375,0.693644
0.47413,0.0603112,0.110518
0.386266,0.875675,0.446513
0.693134,0.259457,0.864486
0.590328,0.747803,0.901212
0.206431,0.967813,0.139679
0.0204458,0.957419,0.837273
0.177691,0.583112,0.449754
0.25145,0.333881,0.0701843
0.728534,0.44877,0.0635531
0.291069,0.680055,0.702928
0.984713,0.154186,0.763239
0.0952311,0.540451,0.638915
0.541744,0.233585,0.898372
0.40623,0.823913,0.646175
0.307441,0.0303436,0.613988
0.447121,0.0507894,0.571407
0.284394,0.228481,0.154519
0.734148,0.479931,0.4884
0.804332,0.208465,0.937169
0.867885,0.499534,0.617225
0.570813,0.484247,0.77141
0.334053,0.579478,0.311862
0.972967,0.121222,0.545447
0.871339,0.527452,0.36936
0.517514,0.834894,0.399703
0.131502,0.282015,0.450493
0.702909,0.566408,0.678974
0.857428,0.300556,0.158904
0.345827,0.104888,0.367369
0.282997,0.972773,0.866903
0.900221,0.543586,0.351151
0.671632,0.877639,0.930629
0.983494,0.850606,0.0518511
0.52894,0.721945,0.579303
0.8983,0.239459,0.414197
0.298003,0.370962,0.696212
0.748496,0.0738704,0.26262
0.427469,0.931298,0.563176
0.586374,0.277125,0.668064
0.953743,0.560122,0.640836
0.820646,0.460344,0.184423
0.171797,0.131976,0.0620613
0.102426,0.115469,0.912667
0.154277,0.64441,0.634612
0.73358,0.54271,0.874072
0.147777,0.840713,0.245033
0.843988,0.589208,0.318904
0.106608,0.0166776,0.250202
0.669784,0.603051,0.527327
0.337847,0.556794,0.0874497
0.978684,0.37744,0.547793
0.163107,0.549237,0.679769
0.225168,0.651663,0.795239
0.137835,0.805939,0.439648
0.772447,0.539519,0.982358
0.646519,0.687296,0.82307
0.891553,0.531284,0.412279
0.210457,0.637893,0.428956
0.460658,0.307676,0.0320076
0.987986,0.645524,0.588802
0.0754356,0.624208,0.966242
0.623229,0.787314,0.515479
0.302998,0.0124821,0.167142
0.0982369,0.150317,0.973081
0.537885,0.922764,0.5126
0.520243,0.569284,0.199896
0.343313,0.460836,0.73118
0.755592,0.671293,0.369073
0.184548,0.131951,0.676749
0.216556,0.119937,0.322273
0.805358,0.195373,0.946481
0.7716,0.818602,0.733795
0.287078,0.1216,0.746277
0.45422,0.219837,0.896594
0.427301,0.757722,0.819359
0.939901,0.277965,0.388642
0.139797,0.621278,0.849479
0.870977,0.376871,0.520771
0.24005,0.561419,0.652723
0.916799,0.777975,0.77266
0.239073,0.583333,0.968032
0.185553,0.354932,0.786634
0.919349,0.642011,0.908235
0.665626,0.0962308,0.128072
0.56222,0.523532,0.885794
0.381579,0.463433,0.163759
0.770222,0.603229,0.785038
0.6197,0.474207,0.161908
0.140471,0.714257,0.723327
0.793194,0.631056,0.501302
0.565853,0.870129,0.0846349
0.533886,0.055682,0.439567
0.32052,0.975031,0.0815779
0.228755,0.640657,0.177809
0.356826,0.202877,0.70134
0.24262,0.584456,0.164773
0.406379,0.354678,0.768002
0.191417,0.974378,0.242209
0.353325,0.114849,0.956466
0.0766522,0.908043,0.587522
0.577954,0.473897,0.45765
0.662589,0.00778255,0.513332
0.102157,0.328303,0.488363
0.183734,0.557058,0.12902
0.361543,0.913884,0.331897
0.0628836,0.156504,0.916354
0.227657,0.562884,0.271031
0.995659,0.754301,0.245409
0.237868,0.107626,0.360259
0.194334,0.184278,0.268302
0.781856,0.762233,0.742199
0.239506,0.424822,0.749981
0.752838,0.526979,0.0782839
0.241201,0.710713,0.635342
0.370221,0.0722563,0.549226
0.702118,0.13514,0.70573
0.618472,0.362797,0.268614
0.889503,0.358456,0.0229147
0.134913,0.596324,0.130541
0.495172,0.790658,0.314819
0.763474,0.572513,0.0770515
0.505672,0.812019,0.501874
0.255653,0.564858,0.0288521
0.333937,0.806059,0.739565
0.969279,0.17628,0.811821
0.518504,0.878399,0.946961
0.224234,0.496871,0.309758
0.492848,0.386374,0.668214
0.515763,0.521287,0.264537
0.646304,0.0164586,0.0551949
0.961122,0.779932,0.627708
0.0381739,0.285604,0.439728
0.540047,0.541258,0.0045852
0.5689,0.875195,0.810644
0.308465,0.844474,0.986925
0.120286,0.362978,0.865323
0.0672476,0.587213,0.362194
0.377006,0.0800609,0.748568
0.0452191,0.595824,0.269855
0.309756,0.242127,0.286314
0.364951,0.20325,0.0662461
0.99266,0.241424,0.351851
0.432387,0.781471,0.893108
0.436972,0.350371,0.768304
0.247617,0.658835,0.612778
0.234541,0.779122,0.975756
0.0998647,0.846369,0.562969
0.462059,0.223375,0.64303
0.210627,0.268594,0.238854
0.480482,0.57835,0.480981
0.766796,0.943302,0.684231
0.833042,0.935961,0.925655
0.184893,0.368348,0.707126
0.0780015,0.80532,0.0574964
0.846305,0.052937,0.716332
0.459083,0.287478,0.495453
0.434839,0.387343,0.341822
0.997808,0.849402,0.565197
0.640838,0.060029,0.833791
0.879692,0.540511,0.412141
0.360673,0.307308,0.355443
0.0449037,0.14035,0.291404
0.970558,0.325243,0.659752
0.677684,0.403245,0.465072
0.73518,0.24955,0.518009
0.451512,0.708633,0.805488
0.946965,0.143472,0.19283
0.288788,0.14128,0.0422322
0.853985,0.782118,0.102261
0.687776,0.66181,0.642773
0.0999173,0.022483,0.95008
0.45536,0.0673867,0.0904306
0.746764,0.037945,0.415674
0.406516,0.715629,0.818919
0.871588,0.450809,0.0684689
0.389598,0.902321,0.777102
0.195085,0.849287,0.920574
0.387916,0.138075,0.0618544
0.430148,0.99206,0.843973
0.532409,0.679836,0.505783
0.175182,0.779753,0.528266
0.125262,0.235113,0.595653
0.215693,0.981877,0.633598
0.631367,0.388393,0.349226
0.450285,0.259981,0.800036
0.518754,0.649579,0.702357
0.295856,0.844664,0.551644
0.21643,0.23258,0.689718
0.278285,0.662728,0.681778
0.122257,0.195137,0.361614
0.62804,0.370318,0.141367
0.156306,0.49558,0.37648
0.751959,0.711273,0.358357
0.385556,0.342639,0.746749
0.734783,0.792925,0.00673068
0.534818,0.311679,0.65631
0.237176,0.607535,0.500974
0.78882,0.823966,0.733553
0.478538,0.10225,0.396281
0.160316,0.224508,0.591418
0.52193,0.852548,0.961736
0.663296,0.00885432,0.457316
0.0397758,0.760813,0.168589
0.398132,0.146369,0.511228
0.144882,0.881152,0.304152
0.151613,0.41597,0.615831
0.807922,0.653146,0.223367
0.308896,0.441966,0.0473323
0.0424492,0.920503,0.149583
0.43873,0.0808195,0.37409
0.0301478,0.602749,0.226639
0.991884,0.266045,0.235493
0.449199,0.305821,0.996306
0.617788,0.703953,0.142675
0.129016,0.848835,0.023827
0.433168,0.000447846,0.439797
0.0489997,0.80837,0.0929434
0.272366,0.117266,0.534909
0.319699,0.159715,0.455412
0.469281,0.598445,0.536232
0.843372,0.628593,0.138981
0.0700104,0.620476,0.405026
0.305503,0.0696758,0.710847
0.301809,0.687464,0.414801
0.444484,0.81648,0.263636
0.468312,0.249648,0.264084
0.908109,0.298647,0.0724539
0.00105226,0.571014,0.18972
0.535961,0.890712,0.349434
0.991374,0.359994,0.947879
0.527605,0.203365,0.576472
0.666586,0.273376,0.196949
0.0716127,0.578879,0.266624
0.78246,0.880689,0.954088
0.197261,0.325173,0.770568
0.460897,0.793485,0.0202153
0.724981,0.701593,0.318863
0.797435,0.702646,0.889876
0.987155,0.238607,0.780589
0.336589,0.22998,0.140582
0.284469,0.757586,0.343948
0.860941,0.424172,0.617324
0.0578893,0.495785,0.196203
0.324514,0.278245,0.0768914
0.278602,0.475506,0.402064
0.0491691,0.936403,0.195549
0.0693844,0.661384,0.897142
0.388247,0.458819,0.599788
0.278124,0.445974,0.838395
0.0587124,0.782563,0.0683752
0.199295,0.0670311,0.825961
0.543243,0.927972,0.250133
0.160566,0.985861,0.745918
0.356769,0.310375,0.0241629
0.433661,0.588976,0.499669
0.835725,0.638145,0.436071
0.0312739,0.70753,0.0974553
0.928416,0.095777,0.556274
0.528204,0.373901,0.00224771
0.366599,0.432613,0.78481
0.434974,0.631908,0.851841
0.260935,0.175151,0.779813
0.511068,0.335717,0.765675
0.256986,0.692486,0.0760492
0.281149,0.126147,0.665026
0.780818,0.961872,0.303171
0.216889,0.993146,0.0107008
0.314345,0.921562,0.106478
0.870619,0.449766,0.480378
0.872866,0.816365,0.912991
0.657677,0.251339,0.544899
0.509518,0.512275,0.72005
0.289332,0.0233429,0.0557671
0.0550061,0.280329,0.748253
0.131055,0.561478,0.8744
0.796081,0.342296,0.836272
0.0992518,0.559186,0.829418
0.109953,0.87353,0.75098
0.21643,0.744149,0.200747
0.696809,0.617015,0.0171118
0.6098,0.274692,0.268451
0.1547,0.78421,0.780726
0.87475,0.0735418,0.804069
0.930517,0.128548,0.0843978
0.67877,0.259603,0.645876
0.55317,0.055684,0.988173
0.389443,0.154936,0.547358
0.218861,0.264888,0.420888
0.969841,0.481319,0.165037
0.170588,0.178127,0.782052
0.1877,0.787928,0.0567442
0.456151,0.942627,0.840954
0.236877,0.817377,0.914496
0.0409452,0.747893,0.043044
0.125343,0.426663,0.302647
0.771219,0.979834,0.358331
0.759392,0.369277,0.513267
0.30675,0.588138,0.778155
0.727638,0.557979,0.259474
0.892675,0.728567,0.437601
0.674727,0.916267,0.225529
0.731471,0.372417,0.168156
0.572426,0.609294,0.985533
0.486922,0.650239,0.733427
0.529966,0.775582,0.16009
0.832613,0.546802,0.139924
0.190944,0.306194,0.5092
0.704211,0.612944,0.097338
0.482367,0.340582,0.655317
0.741841,0.233257,0.383884
0.179442,0.907984,0.30015
0.404971,0.639456,0.672568
0.573127,0.211882,0.281862
0.55866,0.698804,0.932101
0.292087,0.228769,0.707683
0.452177,0.0613826,0.254485
0.592101,0.252327,0.560678
0.101301,0.956538,0.173622
0.198639,0.438905,0.514204
0.853956,0.180745,0.74746
0.23784,0.360187,0.655445
0.53799,0.765158,0.2949
0.210558,0.338285,0.506782
0.492419,0.896946,0.205585
0.42452,0.189033,0.434355
0.132203,0.64121,0.495737
0.386688,0.23331,0.748064
0.947367,0.334612,0.704603
0.120988,0.533251,0.143508
0.635192,0.387207,0.324253
0.382652,0.625046,0.68444
0.0380971,0.163036,0.449598
0.332997,0.373594,0.787884
0.839779,0.866013,0.68483
0.0453647,0.290533,0.873862
0.47972,0.422736,0.515072
0.975457,0.809425,0.748382
0.723521,0.756791,0.0829938
0.428124,0.877779,0.616244
0.571632,0.512972,0.00345106
0.895885,0.895624,0.628497
0.580325,0.933721,0.791534
0.029923,0.266719,0.165127
0.817807,0.106498,0.0311405
0.502636,0.151863,0.321674
0.376498,0.631582,0.74441
0.89157,0.607039,0.553834
0.639952,0.330561,0.310626
0.722946,0.758685,0.188405
0.339191,0.330317,0.701377
0.342642,0.226201,0.597001
0.971139,0.806526,0.530722
0.762673,0.836449,0.79744
0.9278,0.654256,0.903938
0.958941,0.156892,0.0558008
0.280614,0.53339,0.687383
0.0250243,0.42496,0.294422
0.578859,0.0649129,0.624983
0.889484,0.787859,0.383668
0.0778894,0.12705,0.713985
0.779266,0.469691,0.940186
0.376266,0.440831,0.746712
0.906988,0.203503,0.583161
0.704428,0.131304,0.237416
0.608366,0.0902444,0.394308
0.664167,0.370859,0.927698
0.35155,0.395883,0.352659
0.645972,0.974742,0.417571
0.270956,0.864226,0.205431
0.654624,0.942116,0.33248
0.368608,0.721381,0.802172
0.308794,0.0976479,0.243002
0.0555059,0.00463596,0.446506
0.638667,0.709064,0.577809
0.876083,0.317431,0.668054
0.270391,0.981598,0.0389127
0.198089,0.333148,0.434796
0.550747,0.97912,0.409538
0.968319,0.250076,0.273764
0.173749,0.904699,0.215879
0.50623,0.273308,0.937261
0.308402,0.582102,0.0349088
0.551404,0.637608,0.0395448
0.99791,0.276274,0.748609
0.575719,0.152357,0.0660395
0.243773,0.422748,0.0476372
0.282686,0.620836,0.380785
0.717482,0.171584,0.359905
0.127019,0.139903,0.609981
0.400783,0.313652,0.514681
0.616663,0.819882,0.787988
0.553924,0.128284,0.37009
0.588832,0.679688,0.00769786
0.628377,0.677598,0.283972
0.376986,0.253317,0.436329
0.443026,0.49709,0.859077
0.490663,0.779776,0.479913
0.871448,0.497258,0.651497
0.231353,0.624277,0.791399
0.841334,0.0250606,0.105051
0.356015,0.641723,0.924933
0.144003,0.195647,0.0532168
0.514093,0.784479,0.732904
0.521791,0.412857,0.410502
0.805763,0.789843,0.663819
0.242092,0.232869,0.160909
0.101169,0.723532,0.940685
0.581082,0.59498,0.437943
0.232579,0.826333,0.0622204
0.0239783,0.667668,0.087281
0.12903,0.0236828,0.729004
0.053963,0.167686,0.924651
0.10718,0.68178,0.709131
0.840084,0.203571,0.121988
0.250586,0.00933438,0.911831
0.914405,0.251427,0.144699
0.0753137,0.352596,0.868231
0.0159988,0.933678,0.463211
0.453942,0.166257,0.289545
0.516162,0.190235,0.957212
0.603443,0.319265,0.980895
0.332448,0.373228,0.148581
0.257099,0.480408,0.830361
0.96623,0.320492,0.0339321
0.0882171,0.571078,0.0432665
4.76483e-05,0.485483,0.294693
0.144747,0.560796,0.647289
0.0129785,0.576795,0.580967
0.47619,0.0307369,0.747224
0.765735,0.546899,0.937459
0.722947,0.150342,0.256724
0.703842,0.48279,0.629952
0.852424,0.739889,0.11036
0.682785,0.706118,0.430852
0.716717,0.794335,0.00192941
0.759984,0.794383,0.487412
0.0546769,0.93913,0.0482083
0.701966,0.952109,0.625003
0.282933,0.428299,0.65574
0.0301573,0.194033,0.202639
0.967617,0.91698,0.352982
0.224341,0.620823,0.835772
0.854293,0.473247,0.57566
0.964653,0.156032,0.281779
0.395504,0.872749,0.0761141
0.397434,0.632732,0.870497
0.884846,0.687409,0.809627
0.933054,0.389375,0.761736
0.558057,0.672308,0.190034
0.213798,0.702466,0.384068
0.416437,0.670082,0.301048
0.769419,0.894423,0.92187
0.605191,0.748716,0.395117
0.180851,0.713368,0.551148
0.46263,0.108873,0.423897
0.538744,0.506306,0.0566294
0.409241,0.391152,0.744039
0.218868,0.324206,0.133414
0.980604,0.882263,0.805722
0.170638,0.0960608,0.508188
0.554706,0.512498,0.17827
0.855754,0.281917,0.0726931
0.777624,0.887107,0.821409
0.172741,0.0679583,0.534777
0.723889,0.530588,0.64365
0.147786,0.0693318,0.149956
0.204416,0.478573,0.541108
0.948454,0.697441,0.865314
0.0818681,0.678045,0.747577
0.88759,0.848683,0.843638
0.395778,0.403389,0.356136
0.574048,0.259142,0.638053
0.646741,0.0367664,0.52516
0.46815,0.209507,0.593118
0.00292768,0.933397,0.123706
0.646578,0.0811831,0.193038
0.796534,0.285599,0.671611
0.337642,0.234053,0.369052
0.202956,0.315922,0.0470964
0.950534,0.203512,0.895779
0.794172,0.59929,0.299168
0.150308,0.173338,0.558311
0.78836,0.820079,0.595077
0.31352,0.28823,0.804585
0.906638,0.291157,0.737981
0.0303446,0.937735,0.819164
0.223383,0.734269,0.104763
0.894994,0.0719115,0.338817
0.264045,0.274868,0.654738
0.311142,0.225402,0.85825
0.206921,0.0195734,0.45754
0.506089,0.169881,0.630878
0.0644001,0.958241,0.450957
0.659477,0.271761,0.739187
0.464062,0.178399,0.0303445
0.202043,0.208744,0.96808
0.0212075,0.432127,0.702349
0.125971,0.32712,0.77426
0.464788,0.591166,0.0491283
0.119526,0.902307,0.27453
0.977776,0.109228,0.294103
0.435316,0.615317,0.463984
0.0661938,0.679718,0.422226
0.517151,0.339195,0.693987
0.256338,0.803257,0.872386
0.286683,0.0053001,0.0811301
0.254762,0.0265076,0.513257
0.957111,0.152478,0.840377
0.731371,0.617266,0.431543
0.7805,0.736792,0.33385
0.0550296,0.714568,0.443078
0.349133,0.149884,0.0583957
0.813118,0.216078,0.738113
0.235343,0.733229,0.0773083
0.92933,0.989567,0.880565
0.801716,0.27625,0.885865
0.882846,0.531012,0.912373
0.396103,0.488123,0.0648514
0.23648,0.219494,0.682118
0.668023,0.999994,0.41891
0.00187309,0.0550233,0.133478
0.444951,0.404156,0.283361
0.503347,0.217274,0.499439
0.24146,0.452617,0.232667
0.318769,0.381947,0.222234
0.199334,0.183662,0.498484
0.0851993,0.0665083,0.0294955
0.997572,0.462611,0.517618
0.0624237,0.699091,0.737112
0.744541,0.367114,0.737106
0.163451,0.368987,0.792129
0.296928,0.813939,0.196286
0.58029,0.317286,0.41356
0.0797284,0.558746,0.866177
0.312396,0.877515,0.248123
0.53463,0.0768487,0.431786
0.0331138,0.162048,0.498294
0.0626094,0.15962,0.960905
0.580228,0.222044,0.659996
0.31734,0.966585,0.0271108
0.0544459,0.130036,0.396098
0.846575,0.426964,0.210037
0.0428608,0.00725397,0.527323
0.45642,0.0869824,0.086069
0.322597,0.399378,0.963584
0.57072,0.934008,0.0404324
0.0025056,0.967122,0.20248
0.5008,0.0297314,0.362101
0.461705,0.609959,0.584144
0.121701,0.927299,0.55073
0.148812,0.981745,0.680766
0.54491,0.82832,0.10773
0.754947,0.871181,0.114984
0.28227,0.327601,0.201966
0.368339,0.650198,0.601345
0.331923,0.220918,0.535353
0.372355,0.223424,0.502475
0.574835,0.724223,0.532206
0.936936,0.185928,0.142165
0.52108,0.307629,0.0694643
0.0718101,0.456441,0.0512091
0.752576,0.00135073,0.879529
0.860306,0.756298,0.75071
0.97529,0.038568,0.0783107
0.177256,0.406907,0.728509
0.778601,0.73883,0.949427
0.313954,0.111185,0.17285
0.816428,0.68602,0.897073
0.348635,0.622956,0.0830009
0.4908,0.144037,0.39063
0.560264,0.215847,0.84707
0.611473,0.968423,0.848421
0.491002,0.828728,0.604719
0.241712,0.804018,0.643287
0.320023,0.981275,0.0501939
0.0485314,0.759875,0.789024
0.997958,0.073829,0.900208
0.170808,0.890258,0.586229
0.0678813,0.238892,0.209185
0.150882,0.729692,0.353221
0.541512,0.289957,0.569068
0.388582,0.90143,0.537491
0.237003,0.392433,0.366219
0.841722,0.634145,0.170237
0.485008,0.954167,0.151512
0.535202,0.00269874,0.911387
0.324226,0.000656704,0.985216
0.224434,0.171465,0.875474
0.810663,0.239346,0.114366
0.0198478,0.390228,0.844058
0.373069,0.93174,0.134015
0.942137,0.320322,0.0354455
0.479628,0.557325,0.427878
0.845847,0.399046,0.0620226
0.0160842,0.884055,0.01619
0.167596,0.419257,0.0188887
0.0789832,0.743483,0.0195454
0.0641995,0.967917,0.19101
0.939673,0.77858,0.430356
0.0540393,0.798428,0.820585
0.898098,0.171497,0.752325
0.0321131,0.113635,0.0726466
0.0675585,0.593262,0.629971
0.495437,0.439109,0.0290176
0.557459,0.455194,0.913072
0.573649,0.62279,0.33233
0.592538,0.701773,0.0758125
0.612083,0.765972,0.0437299
0.803094,0.705645,0.82231
0.23345,0.759685,0.620738
0.0540345,0.657783,0.792235
0.806359,0.689896,0.90587
0.879006,0.757454,0.499132
0.508977,0.252891,0.938242
0.537995,0.81035,0.393435
0.451067,0.383999,0.0162248
0.783397,0.976537,0.717998
0.859209,0.58862,0.48397
0.902939,0.391714,0.189615
0.725249,0.625164,0.9493
0.345987,0.679198,0.607083
0.138223,0.485557,0.296978
0.0440926,0.364563,0.0544325
0.543225,0.87354,0.307323
0.481467,0.411535,0.117673
0.874902,0.862602,0.501672
0.891127,0.645999,0.478209
0.609124,0.505208,0.0668296
0.0930941,0.408147,0.458543
0.282709,0.133396,0.0837073
0.232009,0.479383,0.762906
0.839092,0.617606,0.248463
0.136071,0.661698,0.613026
0.190503,0.204923,0.486567
0.497826,0.68639,0.898101
0.6155,0.561292,0.760703
0.117172,0.452419,0.406702
0.595381,0.0615429,0.91191
0.662211,0.154637,0.320056
0.120754,0.437346,0.453452
0.204461,0.669356,0.932836
0.967367,0.508448,0.550441
0.21583,0.644519,0.21214
0.828856,0.835022,0.417063
0.315423,0.332848,0.103453
0.213525,0.948347,0.664745
0.974228,0.0655193,0.117164
0.38093,0.6609,0.178707
0.29284,0.323111,0.333344
0.612896,0.443865,0.77069
0.0663485,0.648327,0.440046
0.999184,0.615694,0.948494
0.549625,0.831524,0.593013
0.761765,0.660381,0.428034
0.178828,0.975804,0.760882
0.282282,0.189328,0.70923
0.947027,0.163556,0.774749
0.0641904,0.544486,0.435649
0.242897,0.837326,0.758761
0.576241,0.450222,0.202626
0.346931,0.51657,0.850953
0.786977,0.515755,0.466647
0.735471,0.0653799,0.298171
0.328483,0.827145,0.958551
0.756518,0.00597359,0.934355
0.5174,0.288255,0.123683
0.22663,0.235282,0.287239
0.00137856,0.299472,0.831725
0.437028,0.542369,0.669051
0.195789,0.11861,0.119273
0.398415,0.465541,0.635843
0.249368,0.252518,0.151598
0.716014,0.987988,0.216978
0.0141852,0.316472,0.0441229
0.972737,0.0729897,0.0500965
0.907092,0.59039,0.338352
0.0307745,0.817019,0.573634
0.318014,0.818398,0.873106
0.149739,0.255426,0.415475
0.81879,0.451214,0.534085
0.938062,0.849629,0.999626
0.573906,0.0989965,0.252144
0.725503,0.815011,0.240132
0.942481,0.829196,0.556604
0.986604,0.801933,0.629594
0.0367007,0.709024,0.219983
0.375052,0.739799,0.0370024
0.948686,0.0578123,0.8554
0.821792,0.207551,0.110826
0.237267,0.0263405,0.56204
0.771352,0.964403,0.411669
0.770978,0.538309,0.510665
0.023122,0.263812,0.325676
0.263254,0.206293,0.154872
0.819858,0.192897,0.956805
0.449452,0.229598,0.665829
0.669435,0.604651,0.405628
0.706438,0.553337,0.46344
0.561838,0.375129,0.670991
0.672663,0.612396,0.697332
0.234703,0.383748,0.661735
0.646372,0.154726,0.200043
0.157038,0.177848,0.463855
0.482714,0.441102,0.670148
0.637587,0.26096,0.863046
0.594392,0.710412,0.0926441
0.260221,0.379848,0.697295
0.665849,0.0862851,0.250631
0.129289,0.648123,0.62576
0.80028,0.320786,0.238155
0.497612,0.555489,0.621903
0.159346,0.201861,0.77663
0.359389,0.358899,0.954478
0.823245,0.841613,0.39558
